Time	Node	FaceId	FaceDescr	Type	Packets	Kilobytes	PacketRaw	KilobytesRaw
8	Adelaide	2	internal://	InInterests	0	0	0	0
8	Adelaide	2	internal://	OutInterests	0	0	0	0
8	Adelaide	2	internal://	InData	0	0	0	0
8	Adelaide	2	internal://	OutData	0	0	0	0
8	Adelaide	2	internal://	InNacks	0	0	0	0
8	Adelaide	2	internal://	OutNacks	0	0	0	0
8	Adelaide	2	internal://	InSatisfiedInterests	2.048e-05	0	0	0
8	Adelaide	2	internal://	InTimedOutInterests	0	0	0	0
8	Adelaide	2	internal://	OutSatisfiedInterests	0	0	0	0
8	Adelaide	2	internal://	OutTimedOutInterests	0	0	0	0
8	Adelaide	257	netdev://[00:00:00:00:00:2e]	InInterests	0	0	0	0
8	Adelaide	257	netdev://[00:00:00:00:00:2e]	OutInterests	9999.97	339.285	10000	341.797
8	Adelaide	257	netdev://[00:00:00:00:00:2e]	InData	9999.97	10348.8	10000	10351.6
8	Adelaide	257	netdev://[00:00:00:00:00:2e]	OutData	0	0	0	0
8	Adelaide	257	netdev://[00:00:00:00:00:2e]	InNacks	0	0	0	0
8	Adelaide	257	netdev://[00:00:00:00:00:2e]	OutNacks	0	0	0	0
8	Adelaide	257	netdev://[00:00:00:00:00:2e]	InSatisfiedInterests	0	0	0	0
8	Adelaide	257	netdev://[00:00:00:00:00:2e]	InTimedOutInterests	0	0	0	0
8	Adelaide	257	netdev://[00:00:00:00:00:2e]	OutSatisfiedInterests	9999.97	0	10000	0
8	Adelaide	257	netdev://[00:00:00:00:00:2e]	OutTimedOutInterests	0	0	0	0
8	Adelaide	258	appFace://	InInterests	9999.97	339.285	10000	341.797
8	Adelaide	258	appFace://	OutInterests	0	0	0	0
8	Adelaide	258	appFace://	InData	0	0	0	0
8	Adelaide	258	appFace://	OutData	9999.97	10348.8	10000	10351.6
8	Adelaide	258	appFace://	InNacks	0	0	0	0
8	Adelaide	258	appFace://	OutNacks	0	0	0	0
8	Adelaide	258	appFace://	InSatisfiedInterests	9999.97	0	10000	0
8	Adelaide	258	appFace://	InTimedOutInterests	0	0	0	0
8	Adelaide	258	appFace://	OutSatisfiedInterests	0	0	0	0
8	Adelaide	258	appFace://	OutTimedOutInterests	0	0	0	0
8	Adelaide	-1	all	SatisfiedInterests	9999.97	0	10000	0
8	Adelaide	-1	all	TimedOutInterests	0	0	0	0
8	Melbourne	1	internal://	InInterests	0	0	0	0
8	Melbourne	1	internal://	OutInterests	0	0	0	0
8	Melbourne	1	internal://	InData	0	0	0	0
8	Melbourne	1	internal://	OutData	0	0	0	0
8	Melbourne	1	internal://	InNacks	0	0	0	0
8	Melbourne	1	internal://	OutNacks	0	0	0	0
8	Melbourne	1	internal://	InSatisfiedInterests	0	0	0	0
8	Melbourne	1	internal://	InTimedOutInterests	0	0	0	0
8	Melbourne	1	internal://	OutSatisfiedInterests	3.072e-05	0	0	0
8	Melbourne	1	internal://	OutTimedOutInterests	0	0	0	0
8	Melbourne	2	internal://	InInterests	0	0	0	0
8	Melbourne	2	internal://	OutInterests	0	0	0	0
8	Melbourne	2	internal://	InData	0	0	0	0
8	Melbourne	2	internal://	OutData	0	0	0	0
8	Melbourne	2	internal://	InNacks	0	0	0	0
8	Melbourne	2	internal://	OutNacks	0	0	0	0
8	Melbourne	2	internal://	InSatisfiedInterests	2.048e-05	0	0	0
8	Melbourne	2	internal://	InTimedOutInterests	0	0	0	0
8	Melbourne	2	internal://	OutSatisfiedInterests	0	0	0	0
8	Melbourne	2	internal://	OutTimedOutInterests	0	0	0	0
8	Melbourne	256	internal://	InInterests	0	0	0	0
8	Melbourne	256	internal://	OutInterests	0	0	0	0
8	Melbourne	256	internal://	InData	0	0	0	0
8	Melbourne	256	internal://	OutData	0	0	0	0
8	Melbourne	256	internal://	InNacks	0	0	0	0
8	Melbourne	256	internal://	OutNacks	0	0	0	0
8	Melbourne	256	internal://	InSatisfiedInterests	1.024e-05	0	0	0
8	Melbourne	256	internal://	InTimedOutInterests	0	0	0	0
8	Melbourne	256	internal://	OutSatisfiedInterests	0	0	0	0
8	Melbourne	256	internal://	OutTimedOutInterests	0	0	0	0
8	Melbourne	257	netdev://[00:00:00:00:00:2c]	InInterests	0	0	0	0
8	Melbourne	257	netdev://[00:00:00:00:00:2c]	OutInterests	9999.97	339.285	10000	341.797
8	Melbourne	257	netdev://[00:00:00:00:00:2c]	InData	9999.97	10348.8	10000	10351.6
8	Melbourne	257	netdev://[00:00:00:00:00:2c]	OutData	0	0	0	0
8	Melbourne	257	netdev://[00:00:00:00:00:2c]	InNacks	0	0	0	0
8	Melbourne	257	netdev://[00:00:00:00:00:2c]	OutNacks	0	0	0	0
8	Melbourne	257	netdev://[00:00:00:00:00:2c]	InSatisfiedInterests	0	0	0	0
8	Melbourne	257	netdev://[00:00:00:00:00:2c]	InTimedOutInterests	0	0	0	0
8	Melbourne	257	netdev://[00:00:00:00:00:2c]	OutSatisfiedInterests	9999.97	0	10000	0
8	Melbourne	257	netdev://[00:00:00:00:00:2c]	OutTimedOutInterests	0	0	0	0
8	Melbourne	258	appFace://	InInterests	9999.97	339.285	10000	341.797
8	Melbourne	258	appFace://	OutInterests	0	0	0	0
8	Melbourne	258	appFace://	InData	0	0	0	0
8	Melbourne	258	appFace://	OutData	9999.97	10348.8	10000	10351.6
8	Melbourne	258	appFace://	InNacks	0	0	0	0
8	Melbourne	258	appFace://	OutNacks	0	0	0	0
8	Melbourne	258	appFace://	InSatisfiedInterests	9999.97	0	10000	0
8	Melbourne	258	appFace://	InTimedOutInterests	0	0	0	0
8	Melbourne	258	appFace://	OutSatisfiedInterests	0	0	0	0
8	Melbourne	258	appFace://	OutTimedOutInterests	0	0	0	0
8	Melbourne	-1	all	SatisfiedInterests	9999.97	0	10000	0
8	Melbourne	-1	all	TimedOutInterests	1.024e-05	0	0	0
8	Perth	1	internal://	InInterests	0	0	0	0
8	Perth	1	internal://	OutInterests	0	0	0	0
8	Perth	1	internal://	InData	0	0	0	0
8	Perth	1	internal://	OutData	0	0	0	0
8	Perth	1	internal://	InNacks	0	0	0	0
8	Perth	1	internal://	OutNacks	0	0	0	0
8	Perth	1	internal://	InSatisfiedInterests	0	0	0	0
8	Perth	1	internal://	InTimedOutInterests	0	0	0	0
8	Perth	1	internal://	OutSatisfiedInterests	3.072e-05	0	0	0
8	Perth	1	internal://	OutTimedOutInterests	0	0	0	0
8	Perth	2	internal://	InInterests	0	0	0	0
8	Perth	2	internal://	OutInterests	0	0	0	0
8	Perth	2	internal://	InData	0	0	0	0
8	Perth	2	internal://	OutData	0	0	0	0
8	Perth	2	internal://	InNacks	0	0	0	0
8	Perth	2	internal://	OutNacks	0	0	0	0
8	Perth	2	internal://	InSatisfiedInterests	2.048e-05	0	0	0
8	Perth	2	internal://	InTimedOutInterests	0	0	0	0
8	Perth	2	internal://	OutSatisfiedInterests	0	0	0	0
8	Perth	2	internal://	OutTimedOutInterests	0	0	0	0
8	Perth	256	internal://	InInterests	0	0	0	0
8	Perth	256	internal://	OutInterests	0	0	0	0
8	Perth	256	internal://	InData	0	0	0	0
8	Perth	256	internal://	OutData	0	0	0	0
8	Perth	256	internal://	InNacks	0	0	0	0
8	Perth	256	internal://	OutNacks	0	0	0	0
8	Perth	256	internal://	InSatisfiedInterests	1.024e-05	0	0	0
8	Perth	256	internal://	InTimedOutInterests	0	0	0	0
8	Perth	256	internal://	OutSatisfiedInterests	0	0	0	0
8	Perth	256	internal://	OutTimedOutInterests	0	0	0	0
8	Perth	257	netdev://[00:00:00:00:00:2a]	InInterests	0	0	0	0
8	Perth	257	netdev://[00:00:00:00:00:2a]	OutInterests	9999.97	339.285	10000	341.797
8	Perth	257	netdev://[00:00:00:00:00:2a]	InData	9999.97	10348.7	10000	10351.6
8	Perth	257	netdev://[00:00:00:00:00:2a]	OutData	0	0	0	0
8	Perth	257	netdev://[00:00:00:00:00:2a]	InNacks	0	0	0	0
8	Perth	257	netdev://[00:00:00:00:00:2a]	OutNacks	0	0	0	0
8	Perth	257	netdev://[00:00:00:00:00:2a]	InSatisfiedInterests	0	0	0	0
8	Perth	257	netdev://[00:00:00:00:00:2a]	InTimedOutInterests	0	0	0	0
8	Perth	257	netdev://[00:00:00:00:00:2a]	OutSatisfiedInterests	9999.97	0	10000	0
8	Perth	257	netdev://[00:00:00:00:00:2a]	OutTimedOutInterests	0	0	0	0
8	Perth	258	appFace://	InInterests	9999.97	339.285	10000	341.797
8	Perth	258	appFace://	OutInterests	0	0	0	0
8	Perth	258	appFace://	InData	0	0	0	0
8	Perth	258	appFace://	OutData	9999.97	10348.7	10000	10351.6
8	Perth	258	appFace://	InNacks	0	0	0	0
8	Perth	258	appFace://	OutNacks	1.024e-05	0	0	0
8	Perth	258	appFace://	InSatisfiedInterests	9999.97	0	10000	0
8	Perth	258	appFace://	InTimedOutInterests	0	0	0	0
8	Perth	258	appFace://	OutSatisfiedInterests	0	0	0	0
8	Perth	258	appFace://	OutTimedOutInterests	0	0	0	0
8	Perth	-1	all	SatisfiedInterests	9999.97	0	10000	0
8	Perth	-1	all	TimedOutInterests	1.024e-05	0	0	0
8	Auckland	1	internal://	InInterests	0	0	0	0
8	Auckland	1	internal://	OutInterests	0	0	0	0
8	Auckland	1	internal://	InData	0	0	0	0
8	Auckland	1	internal://	OutData	0	0	0	0
8	Auckland	1	internal://	InNacks	0	0	0	0
8	Auckland	1	internal://	OutNacks	0	0	0	0
8	Auckland	1	internal://	InSatisfiedInterests	0	0	0	0
8	Auckland	1	internal://	InTimedOutInterests	0	0	0	0
8	Auckland	1	internal://	OutSatisfiedInterests	3.072e-05	0	0	0
8	Auckland	1	internal://	OutTimedOutInterests	0	0	0	0
8	Auckland	2	internal://	InInterests	0	0	0	0
8	Auckland	2	internal://	OutInterests	0	0	0	0
8	Auckland	2	internal://	InData	0	0	0	0
8	Auckland	2	internal://	OutData	0	0	0	0
8	Auckland	2	internal://	InNacks	0	0	0	0
8	Auckland	2	internal://	OutNacks	0	0	0	0
8	Auckland	2	internal://	InSatisfiedInterests	2.048e-05	0	0	0
8	Auckland	2	internal://	InTimedOutInterests	0	0	0	0
8	Auckland	2	internal://	OutSatisfiedInterests	0	0	0	0
8	Auckland	2	internal://	OutTimedOutInterests	0	0	0	0
8	Auckland	256	internal://	InInterests	0	0	0	0
8	Auckland	256	internal://	OutInterests	0	0	0	0
8	Auckland	256	internal://	InData	0	0	0	0
8	Auckland	256	internal://	OutData	0	0	0	0
8	Auckland	256	internal://	InNacks	0	0	0	0
8	Auckland	256	internal://	OutNacks	0	0	0	0
8	Auckland	256	internal://	InSatisfiedInterests	1.024e-05	0	0	0
8	Auckland	256	internal://	InTimedOutInterests	0	0	0	0
8	Auckland	256	internal://	OutSatisfiedInterests	0	0	0	0
8	Auckland	256	internal://	OutTimedOutInterests	0	0	0	0
8	Auckland	257	netdev://[00:00:00:00:00:28]	InInterests	0	0	0	0
8	Auckland	257	netdev://[00:00:00:00:00:28]	OutInterests	9999.97	339.285	10000	341.797
8	Auckland	257	netdev://[00:00:00:00:00:28]	InData	9999.97	10348.7	10000	10351.6
8	Auckland	257	netdev://[00:00:00:00:00:28]	OutData	0	0	0	0
8	Auckland	257	netdev://[00:00:00:00:00:28]	InNacks	0	0	0	0
8	Auckland	257	netdev://[00:00:00:00:00:28]	OutNacks	0	0	0	0
8	Auckland	257	netdev://[00:00:00:00:00:28]	InSatisfiedInterests	0	0	0	0
8	Auckland	257	netdev://[00:00:00:00:00:28]	InTimedOutInterests	0	0	0	0
8	Auckland	257	netdev://[00:00:00:00:00:28]	OutSatisfiedInterests	9999.97	0	10000	0
8	Auckland	257	netdev://[00:00:00:00:00:28]	OutTimedOutInterests	0	0	0	0
8	Auckland	258	appFace://	InInterests	9999.97	339.285	10000	341.797
8	Auckland	258	appFace://	OutInterests	0	0	0	0
8	Auckland	258	appFace://	InData	0	0	0	0
8	Auckland	258	appFace://	OutData	9999.97	10348.7	10000	10351.6
8	Auckland	258	appFace://	InNacks	0	0	0	0
8	Auckland	258	appFace://	OutNacks	0	0	0	0
8	Auckland	258	appFace://	InSatisfiedInterests	9999.97	0	10000	0
8	Auckland	258	appFace://	InTimedOutInterests	0	0	0	0
8	Auckland	258	appFace://	OutSatisfiedInterests	0	0	0	0
8	Auckland	258	appFace://	OutTimedOutInterests	0	0	0	0
8	Auckland	-1	all	SatisfiedInterests	9999.97	0	10000	0
8	Auckland	-1	all	TimedOutInterests	0	0	0	0
8	SantaClara	1	internal://	InInterests	0	0	0	0
8	SantaClara	1	internal://	OutInterests	0	0	0	0
8	SantaClara	1	internal://	InData	0	0	0	0
8	SantaClara	1	internal://	OutData	0	0	0	0
8	SantaClara	1	internal://	InNacks	0	0	0	0
8	SantaClara	1	internal://	OutNacks	0	0	0	0
8	SantaClara	1	internal://	InSatisfiedInterests	0	0	0	0
8	SantaClara	1	internal://	InTimedOutInterests	0	0	0	0
8	SantaClara	1	internal://	OutSatisfiedInterests	1.024e-05	0	0	0
8	SantaClara	1	internal://	OutTimedOutInterests	0	0	0	0
8	SantaClara	2	internal://	InInterests	0	0	0	0
8	SantaClara	2	internal://	OutInterests	0	0	0	0
8	SantaClara	2	internal://	InData	0	0	0	0
8	SantaClara	2	internal://	OutData	0	0	0	0
8	SantaClara	2	internal://	InNacks	0	0	0	0
8	SantaClara	2	internal://	OutNacks	0	0	0	0
8	SantaClara	2	internal://	InSatisfiedInterests	1.024e-05	0	0	0
8	SantaClara	2	internal://	InTimedOutInterests	0	0	0	0
8	SantaClara	2	internal://	OutSatisfiedInterests	0	0	0	0
8	SantaClara	2	internal://	OutTimedOutInterests	0	0	0	0
8	SantaClara	-1	all	SatisfiedInterests	1.024e-05	0	0	0
8	SantaClara	-1	all	TimedOutInterests	0	0	0	0
8	LA	1	internal://	InInterests	0	0	0	0
8	LA	1	internal://	OutInterests	0	0	0	0
8	LA	1	internal://	InData	0	0	0	0
8	LA	1	internal://	OutData	0	0	0	0
8	LA	1	internal://	InNacks	0	0	0	0
8	LA	1	internal://	OutNacks	0	0	0	0
8	LA	1	internal://	InSatisfiedInterests	0	0	0	0
8	LA	1	internal://	InTimedOutInterests	0	0	0	0
8	LA	1	internal://	OutSatisfiedInterests	1.024e-05	0	0	0
8	LA	1	internal://	OutTimedOutInterests	0	0	0	0
8	LA	2	internal://	InInterests	0	0	0	0
8	LA	2	internal://	OutInterests	0	0	0	0
8	LA	2	internal://	InData	0	0	0	0
8	LA	2	internal://	OutData	0	0	0	0
8	LA	2	internal://	InNacks	0	0	0	0
8	LA	2	internal://	OutNacks	0	0	0	0
8	LA	2	internal://	InSatisfiedInterests	1.024e-05	0	0	0
8	LA	2	internal://	InTimedOutInterests	0	0	0	0
8	LA	2	internal://	OutSatisfiedInterests	0	0	0	0
8	LA	2	internal://	OutTimedOutInterests	0	0	0	0
8	LA	257	netdev://[00:00:00:00:00:10]	InInterests	20000.7	678.344	20001	683.628
8	LA	257	netdev://[00:00:00:00:00:10]	OutInterests	0	0	0	0
8	LA	257	netdev://[00:00:00:00:00:10]	InData	0	0	0	0
8	LA	257	netdev://[00:00:00:00:00:10]	OutData	20000.7	20698.6	20001	20704.2
8	LA	257	netdev://[00:00:00:00:00:10]	InNacks	0	0	0	0
8	LA	257	netdev://[00:00:00:00:00:10]	OutNacks	0	0	0	0
8	LA	257	netdev://[00:00:00:00:00:10]	InSatisfiedInterests	1.024e-05	0	0	0
8	LA	257	netdev://[00:00:00:00:00:10]	InTimedOutInterests	0	0	0	0
8	LA	257	netdev://[00:00:00:00:00:10]	OutSatisfiedInterests	0	0	0	0
8	LA	257	netdev://[00:00:00:00:00:10]	OutTimedOutInterests	0	0	0	0
8	LA	259	netdev://[00:00:00:00:00:21]	InInterests	9999.97	339.239	10000	341.797
8	LA	259	netdev://[00:00:00:00:00:21]	OutInterests	0	0	0	0
8	LA	259	netdev://[00:00:00:00:00:21]	InData	0	0	0	0
8	LA	259	netdev://[00:00:00:00:00:21]	OutData	9999.97	10349	10000	10351.6
8	LA	259	netdev://[00:00:00:00:00:21]	InNacks	0	0	0	0
8	LA	259	netdev://[00:00:00:00:00:21]	OutNacks	0	0	0	0
8	LA	259	netdev://[00:00:00:00:00:21]	InSatisfiedInterests	9999.97	0	10000	0
8	LA	259	netdev://[00:00:00:00:00:21]	InTimedOutInterests	0	0	0	0
8	LA	259	netdev://[00:00:00:00:00:21]	OutSatisfiedInterests	0	0	0	0
8	LA	259	netdev://[00:00:00:00:00:21]	OutTimedOutInterests	0	0	0	0
8	LA	261	appFace://	InInterests	0	0	0	0
8	LA	261	appFace://	OutInterests	9999.97	339.239	10000	341.797
8	LA	261	appFace://	InData	9999.97	10349	10000	10351.6
8	LA	261	appFace://	OutData	0	0	0	0
8	LA	261	appFace://	InNacks	0	0	0	0
8	LA	261	appFace://	OutNacks	0	0	0	0
8	LA	261	appFace://	InSatisfiedInterests	0	0	0	0
8	LA	261	appFace://	InTimedOutInterests	0	0	0	0
8	LA	261	appFace://	OutSatisfiedInterests	9999.97	0	10000	0
8	LA	261	appFace://	OutTimedOutInterests	0	0	0	0
8	LA	-1	all	SatisfiedInterests	30000.7	0	30001	0
8	LA	-1	all	TimedOutInterests	0	0	0	0
8	Tribeca	1	internal://	InInterests	0	0	0	0
8	Tribeca	1	internal://	OutInterests	0	0	0	0
8	Tribeca	1	internal://	InData	0	0	0	0
8	Tribeca	1	internal://	OutData	0	0	0	0
8	Tribeca	1	internal://	InNacks	0	0	0	0
8	Tribeca	1	internal://	OutNacks	0	0	0	0
8	Tribeca	1	internal://	InSatisfiedInterests	0	0	0	0
8	Tribeca	1	internal://	InTimedOutInterests	0	0	0	0
8	Tribeca	1	internal://	OutSatisfiedInterests	1.024e-05	0	0	0
8	Tribeca	1	internal://	OutTimedOutInterests	0	0	0	0
8	Tribeca	256	internal://	InInterests	0	0	0	0
8	Tribeca	256	internal://	OutInterests	0	0	0	0
8	Tribeca	256	internal://	InData	0	0	0	0
8	Tribeca	256	internal://	OutData	0	0	0	0
8	Tribeca	256	internal://	InNacks	0	0	0	0
8	Tribeca	256	internal://	OutNacks	0	0	0	0
8	Tribeca	256	internal://	InSatisfiedInterests	1.024e-05	0	0	0
8	Tribeca	256	internal://	InTimedOutInterests	0	0	0	0
8	Tribeca	256	internal://	OutSatisfiedInterests	0	0	0	0
8	Tribeca	256	internal://	OutTimedOutInterests	0	0	0	0
8	Tribeca	257	appFace://	InInterests	9999.97	0	10000	0
8	Tribeca	257	appFace://	OutInterests	0	0	0	0
8	Tribeca	257	appFace://	InData	0	0	0	0
8	Tribeca	257	appFace://	OutData	0	0	0	0
8	Tribeca	257	appFace://	InNacks	0	0	0	0
8	Tribeca	257	appFace://	OutNacks	9999.97	0	10000	0
8	Tribeca	257	appFace://	InSatisfiedInterests	0	0	0	0
8	Tribeca	257	appFace://	InTimedOutInterests	0	0	0	0
8	Tribeca	257	appFace://	OutSatisfiedInterests	0	0	0	0
8	Tribeca	257	appFace://	OutTimedOutInterests	0	0	0	0
8	Tribeca	-1	all	SatisfiedInterests	1.024e-05	0	0	0
8	Tribeca	-1	all	TimedOutInterests	9999.97	0	10000	0
8	SanJose	1	internal://	InInterests	0	0	0	0
8	SanJose	1	internal://	OutInterests	0	0	0	0
8	SanJose	1	internal://	InData	0	0	0	0
8	SanJose	1	internal://	OutData	0	0	0	0
8	SanJose	1	internal://	InNacks	0	0	0	0
8	SanJose	1	internal://	OutNacks	0	0	0	0
8	SanJose	1	internal://	InSatisfiedInterests	0	0	0	0
8	SanJose	1	internal://	InTimedOutInterests	0	0	0	0
8	SanJose	1	internal://	OutSatisfiedInterests	2.048e-05	0	0	0
8	SanJose	1	internal://	OutTimedOutInterests	0	0	0	0
8	SanJose	2	internal://	InInterests	0	0	0	0
8	SanJose	2	internal://	OutInterests	0	0	0	0
8	SanJose	2	internal://	InData	0	0	0	0
8	SanJose	2	internal://	OutData	0	0	0	0
8	SanJose	2	internal://	InNacks	0	0	0	0
8	SanJose	2	internal://	OutNacks	0	0	0	0
8	SanJose	2	internal://	InSatisfiedInterests	2.048e-05	0	0	0
8	SanJose	2	internal://	InTimedOutInterests	0	0	0	0
8	SanJose	2	internal://	OutSatisfiedInterests	0	0	0	0
8	SanJose	2	internal://	OutTimedOutInterests	0	0	0	0
8	SanJose	-1	all	SatisfiedInterests	2.048e-05	0	0	0
8	SanJose	-1	all	TimedOutInterests	0	0	0	0
8	Ashburn	1	internal://	InInterests	0	0	0	0
8	Ashburn	1	internal://	OutInterests	0	0	0	0
8	Ashburn	1	internal://	InData	0	0	0	0
8	Ashburn	1	internal://	OutData	0	0	0	0
8	Ashburn	1	internal://	InNacks	0	0	0	0
8	Ashburn	1	internal://	OutNacks	0	0	0	0
8	Ashburn	1	internal://	InSatisfiedInterests	0	0	0	0
8	Ashburn	1	internal://	InTimedOutInterests	0	0	0	0
8	Ashburn	1	internal://	OutSatisfiedInterests	2.048e-05	0	0	0
8	Ashburn	1	internal://	OutTimedOutInterests	0	0	0	0
8	Ashburn	2	internal://	InInterests	0	0	0	0
8	Ashburn	2	internal://	OutInterests	0	0	0	0
8	Ashburn	2	internal://	InData	0	0	0	0
8	Ashburn	2	internal://	OutData	0	0	0	0
8	Ashburn	2	internal://	InNacks	0	0	0	0
8	Ashburn	2	internal://	OutNacks	0	0	0	0
8	Ashburn	2	internal://	InSatisfiedInterests	2.048e-05	0	0	0
8	Ashburn	2	internal://	InTimedOutInterests	0	0	0	0
8	Ashburn	2	internal://	OutSatisfiedInterests	0	0	0	0
8	Ashburn	2	internal://	OutTimedOutInterests	0	0	0	0
8	Ashburn	257	netdev://[00:00:00:00:00:22]	InInterests	0	0	0	0
8	Ashburn	257	netdev://[00:00:00:00:00:22]	OutInterests	9999.97	339.285	10000	341.797
8	Ashburn	257	netdev://[00:00:00:00:00:22]	InData	10000.1	10349.1	10000	10351.6
8	Ashburn	257	netdev://[00:00:00:00:00:22]	OutData	0	0	0	0
8	Ashburn	257	netdev://[00:00:00:00:00:22]	InNacks	0	0	0	0
8	Ashburn	257	netdev://[00:00:00:00:00:22]	OutNacks	0	0	0	0
8	Ashburn	257	netdev://[00:00:00:00:00:22]	InSatisfiedInterests	0	0	0	0
8	Ashburn	257	netdev://[00:00:00:00:00:22]	InTimedOutInterests	0	0	0	0
8	Ashburn	257	netdev://[00:00:00:00:00:22]	OutSatisfiedInterests	10000.1	0	10000	0
8	Ashburn	257	netdev://[00:00:00:00:00:22]	OutTimedOutInterests	0	0	0	0
8	Ashburn	258	appFace://	InInterests	9999.97	339.285	10000	341.797
8	Ashburn	258	appFace://	OutInterests	0	0	0	0
8	Ashburn	258	appFace://	InData	0	0	0	0
8	Ashburn	258	appFace://	OutData	10000.1	10349.1	10000	10351.6
8	Ashburn	258	appFace://	InNacks	0	0	0	0
8	Ashburn	258	appFace://	OutNacks	0	0	0	0
8	Ashburn	258	appFace://	InSatisfiedInterests	10000.1	0	10000	0
8	Ashburn	258	appFace://	InTimedOutInterests	0	0	0	0
8	Ashburn	258	appFace://	OutSatisfiedInterests	0	0	0	0
8	Ashburn	258	appFace://	OutTimedOutInterests	0	0	0	0
8	Ashburn	-1	all	SatisfiedInterests	10000.1	0	10000	0
8	Ashburn	-1	all	TimedOutInterests	0	0	0	0
8	NewYork	1	internal://	InInterests	0	0	0	0
8	NewYork	1	internal://	OutInterests	0	0	0	0
8	NewYork	1	internal://	InData	0	0	0	0
8	NewYork	1	internal://	OutData	0	0	0	0
8	NewYork	1	internal://	InNacks	0	0	0	0
8	NewYork	1	internal://	OutNacks	0	0	0	0
8	NewYork	1	internal://	InSatisfiedInterests	0	0	0	0
8	NewYork	1	internal://	InTimedOutInterests	0	0	0	0
8	NewYork	1	internal://	OutSatisfiedInterests	2.048e-05	0	0	0
8	NewYork	1	internal://	OutTimedOutInterests	0	0	0	0
8	NewYork	2	internal://	InInterests	0	0	0	0
8	NewYork	2	internal://	OutInterests	0	0	0	0
8	NewYork	2	internal://	InData	0	0	0	0
8	NewYork	2	internal://	OutData	0	0	0	0
8	NewYork	2	internal://	InNacks	0	0	0	0
8	NewYork	2	internal://	OutNacks	0	0	0	0
8	NewYork	2	internal://	InSatisfiedInterests	2.048e-05	0	0	0
8	NewYork	2	internal://	InTimedOutInterests	0	0	0	0
8	NewYork	2	internal://	OutSatisfiedInterests	0	0	0	0
8	NewYork	2	internal://	OutTimedOutInterests	0	0	0	0
8	NewYork	-1	all	SatisfiedInterests	2.048e-05	0	0	0
8	NewYork	-1	all	TimedOutInterests	0	0	0	0
9	London	257	appFace://	InInterests	9999.99	0	10000	0
9	London	257	appFace://	OutInterests	0	0	0	0
9	London	257	appFace://	InData	0	0	0	0
9	London	257	appFace://	OutData	0	0	0	0
9	London	257	appFace://	InNacks	0	0	0	0
9	London	257	appFace://	OutNacks	9999.99	0	10000	0
9	London	257	appFace://	InSatisfiedInterests	0	0	0	0
9	London	257	appFace://	InTimedOutInterests	0	0	0	0
9	London	257	appFace://	OutSatisfiedInterests	0	0	0	0
9	London	257	appFace://	OutTimedOutInterests	0	0	0	0
9	London	-1	all	SatisfiedInterests	0	0	0	0
9	London	-1	all	TimedOutInterests	9999.99	0	10000	0
9	Taipei	1	internal://	InInterests	0	0	0	0
9	Taipei	1	internal://	OutInterests	0	0	0	0
9	Taipei	1	internal://	InData	0	0	0	0
9	Taipei	1	internal://	OutData	0	0	0	0
9	Taipei	1	internal://	InNacks	0	0	0	0
9	Taipei	1	internal://	OutNacks	0	0	0	0
9	Taipei	1	internal://	InSatisfiedInterests	0	0	0	0
9	Taipei	1	internal://	InTimedOutInterests	0	0	0	0
9	Taipei	1	internal://	OutSatisfiedInterests	4.096e-06	0	0	0
9	Taipei	1	internal://	OutTimedOutInterests	0	0	0	0
9	Taipei	2	internal://	InInterests	0	0	0	0
9	Taipei	2	internal://	OutInterests	0	0	0	0
9	Taipei	2	internal://	InData	0	0	0	0
9	Taipei	2	internal://	OutData	0	0	0	0
9	Taipei	2	internal://	InNacks	0	0	0	0
9	Taipei	2	internal://	OutNacks	0	0	0	0
9	Taipei	2	internal://	InSatisfiedInterests	4.096e-06	0	0	0
9	Taipei	2	internal://	InTimedOutInterests	0	0	0	0
9	Taipei	2	internal://	OutSatisfiedInterests	0	0	0	0
9	Taipei	2	internal://	OutTimedOutInterests	0	0	0	0
9	Taipei	-1	all	SatisfiedInterests	4.096e-06	0	0	0
9	Taipei	-1	all	TimedOutInterests	0	0	0	0
9	HongKong	1	internal://	InInterests	0	0	0	0
9	HongKong	1	internal://	OutInterests	0	0	0	0
9	HongKong	1	internal://	InData	0	0	0	0
9	HongKong	1	internal://	OutData	0	0	0	0
9	HongKong	1	internal://	InNacks	0	0	0	0
9	HongKong	1	internal://	OutNacks	0	0	0	0
9	HongKong	1	internal://	InSatisfiedInterests	0	0	0	0
9	HongKong	1	internal://	InTimedOutInterests	0	0	0	0
9	HongKong	1	internal://	OutSatisfiedInterests	4.096e-06	0	0	0
9	HongKong	1	internal://	OutTimedOutInterests	0	0	0	0
9	HongKong	2	internal://	InInterests	0	0	0	0
9	HongKong	2	internal://	OutInterests	0	0	0	0
9	HongKong	2	internal://	InData	0	0	0	0
9	HongKong	2	internal://	OutData	0	0	0	0
9	HongKong	2	internal://	InNacks	0	0	0	0
9	HongKong	2	internal://	OutNacks	0	0	0	0
9	HongKong	2	internal://	InSatisfiedInterests	4.096e-06	0	0	0
9	HongKong	2	internal://	InTimedOutInterests	0	0	0	0
9	HongKong	2	internal://	OutSatisfiedInterests	0	0	0	0
9	HongKong	2	internal://	OutTimedOutInterests	0	0	0	0
9	HongKong	-1	all	SatisfiedInterests	4.096e-06	0	0	0
