Time	Node	FaceId	FaceDescr	Type	Packets	Kilobytes	PacketRaw	KilobytesRaw
2	Brisbane	258	netdev://[00:00:00:00:00:26]	OutSatisfiedInterests	0	0	0	0
2	Brisbane	258	netdev://[00:00:00:00:00:26]	OutTimedOutInterests	0	0	0	0
2	Brisbane	259	appFace://	InInterests	959.84	22.1831	1000	22.1582
2	Brisbane	259	appFace://	OutInterests	0	0	0	0
2	Brisbane	259	appFace://	InData	0	0	0	0
2	Brisbane	259	appFace://	OutData	86.08	88.9169	87	89.874
2	Brisbane	259	appFace://	InNacks	0	0	0	0
2	Brisbane	259	appFace://	OutNacks	0	0	0	0
2	Brisbane	259	appFace://	InSatisfiedInterests	66.08	0	66	0
2	Brisbane	259	appFace://	InTimedOutInterests	0	0	0	0
2	Brisbane	259	appFace://	OutSatisfiedInterests	0	0	0	0
2	Brisbane	259	appFace://	OutTimedOutInterests	0	0	0	0
2	Brisbane	-1	all	SatisfiedInterests	127.68	0	134	0
2	Brisbane	-1	all	TimedOutInterests	0	0	0	0
2	Adelaide	1	internal://	InInterests	0	0	0	0
2	Adelaide	1	internal://	OutInterests	0	0	0	0
2	Adelaide	1	internal://	InData	0	0	0	0
2	Adelaide	1	internal://	OutData	0	0	0	0
2	Adelaide	1	internal://	InNacks	0	0	0	0
2	Adelaide	1	internal://	OutNacks	0	0	0	0
2	Adelaide	1	internal://	InSatisfiedInterests	0	0	0	0
2	Adelaide	1	internal://	InTimedOutInterests	0	0	0	0
2	Adelaide	1	internal://	OutSatisfiedInterests	0.32	0	0	0
2	Adelaide	1	internal://	OutTimedOutInterests	0	0	0	0
2	Adelaide	2	internal://	InInterests	0	0	0	0
2	Adelaide	2	internal://	OutInterests	0	0	0	0
2	Adelaide	2	internal://	InData	0	0	0	0
2	Adelaide	2	internal://	OutData	0	0	0	0
2	Adelaide	2	internal://	InNacks	0	0	0	0
2	Adelaide	2	internal://	OutNacks	0	0	0	0
2	Adelaide	2	internal://	InSatisfiedInterests	0.32	0	0	0
2	Adelaide	2	internal://	InTimedOutInterests	0	0	0	0
2	Adelaide	2	internal://	OutSatisfiedInterests	0	0	0	0
2	Adelaide	2	internal://	OutTimedOutInterests	0	0	0	0
2	Adelaide	257	netdev://[00:00:00:00:00:2e]	InInterests	0	0	0	0
2	Adelaide	257	netdev://[00:00:00:00:00:2e]	OutInterests	959.84	30.6931	1000	32.0215
2	Adelaide	257	netdev://[00:00:00:00:00:2e]	InData	56.32	58.1748	60	61.9814
2	Adelaide	257	netdev://[00:00:00:00:00:2e]	OutData	0	0	0	0
2	Adelaide	257	netdev://[00:00:00:00:00:2e]	InNacks	0	0	0	0
2	Adelaide	257	netdev://[00:00:00:00:00:2e]	OutNacks	0	0	0	0
2	Adelaide	257	netdev://[00:00:00:00:00:2e]	InSatisfiedInterests	0	0	0	0
2	Adelaide	257	netdev://[00:00:00:00:00:2e]	InTimedOutInterests	0	0	0	0
2	Adelaide	257	netdev://[00:00:00:00:00:2e]	OutSatisfiedInterests	53.44	0	57	0
2	Adelaide	257	netdev://[00:00:00:00:00:2e]	OutTimedOutInterests	0	0	0	0
2	Adelaide	258	appFace://	InInterests	959.84	30.6931	1000	32.0215
2	Adelaide	258	appFace://	OutInterests	0	0	0	0
2	Adelaide	258	appFace://	InData	0	0	0	0
2	Adelaide	258	appFace://	OutData	53.44	55.1997	57	58.8818
2	Adelaide	258	appFace://	InNacks	0	0	0	0
2	Adelaide	258	appFace://	OutNacks	0	0	0	0
2	Adelaide	258	appFace://	InSatisfiedInterests	53.44	0	57	0
2	Adelaide	258	appFace://	InTimedOutInterests	0	0	0	0
2	Adelaide	258	appFace://	OutSatisfiedInterests	0	0	0	0
2	Adelaide	258	appFace://	OutTimedOutInterests	0	0	0	0
2	Adelaide	-1	all	SatisfiedInterests	53.76	0	57	0
2	Adelaide	-1	all	TimedOutInterests	0	0	0	0
2	Melbourne	1	internal://	InInterests	0	0	0	0
2	Melbourne	1	internal://	OutInterests	0	0	0	0
2	Melbourne	1	internal://	InData	0	0	0	0
2	Melbourne	1	internal://	OutData	0	0	0	0
2	Melbourne	1	internal://	InNacks	0	0	0	0
2	Melbourne	1	internal://	OutNacks	0	0	0	0
2	Melbourne	1	internal://	InSatisfiedInterests	0	0	0	0
2	Melbourne	1	internal://	InTimedOutInterests	0	0	0	0
2	Melbourne	1	internal://	OutSatisfiedInterests	0.48	0	0	0
2	Melbourne	1	internal://	OutTimedOutInterests	0	0	0	0
2	Melbourne	2	internal://	InInterests	0	0	0	0
2	Melbourne	2	internal://	OutInterests	0	0	0	0
2	Melbourne	2	internal://	InData	0	0	0	0
2	Melbourne	2	internal://	OutData	0	0	0	0
2	Melbourne	2	internal://	InNacks	0	0	0	0
2	Melbourne	2	internal://	OutNacks	0	0	0	0
2	Melbourne	2	internal://	InSatisfiedInterests	0.32	0	0	0
2	Melbourne	2	internal://	InTimedOutInterests	0	0	0	0
2	Melbourne	2	internal://	OutSatisfiedInterests	0	0	0	0
2	Melbourne	2	internal://	OutTimedOutInterests	0	0	0	0
2	Melbourne	256	internal://	InInterests	0	0	0	0
2	Melbourne	256	internal://	OutInterests	0	0	0	0
2	Melbourne	256	internal://	InData	0	0	0	0
2	Melbourne	256	internal://	OutData	0	0	0	0
2	Melbourne	256	internal://	InNacks	0	0	0	0
2	Melbourne	256	internal://	OutNacks	0	0	0	0
2	Melbourne	256	internal://	InSatisfiedInterests	0.16	0	0	0
2	Melbourne	256	internal://	InTimedOutInterests	0	0	0	0
2	Melbourne	256	internal://	OutSatisfiedInterests	0	0	0	0
2	Melbourne	256	internal://	OutTimedOutInterests	0	0	0	0
2	Melbourne	257	netdev://[00:00:00:00:00:2c]	InInterests	0	0	0	0
2	Melbourne	257	netdev://[00:00:00:00:00:2c]	OutInterests	959.84	30.6927	1000	32.04
2	Melbourne	257	netdev://[00:00:00:00:00:2c]	InData	103.84	107.262	111	114.664
2	Melbourne	257	netdev://[00:00:00:00:00:2c]	OutData	0	0	0	0
2	Melbourne	257	netdev://[00:00:00:00:00:2c]	InNacks	0	0	0	0
2	Melbourne	257	netdev://[00:00:00:00:00:2c]	OutNacks	0	0	0	0
2	Melbourne	257	netdev://[00:00:00:00:00:2c]	InSatisfiedInterests	0	0	0	0
2	Melbourne	257	netdev://[00:00:00:00:00:2c]	InTimedOutInterests	0	0	0	0
2	Melbourne	257	netdev://[00:00:00:00:00:2c]	OutSatisfiedInterests	101.44	0	108	0
2	Melbourne	257	netdev://[00:00:00:00:00:2c]	OutTimedOutInterests	0	0	0	0
2	Melbourne	258	appFace://	InInterests	959.84	30.6927	1000	32.04
2	Melbourne	258	appFace://	OutInterests	0	0	0	0
2	Melbourne	258	appFace://	InData	0	0	0	0
2	Melbourne	258	appFace://	OutData	101.44	104.784	108	111.567
2	Melbourne	258	appFace://	InNacks	0	0	0	0
2	Melbourne	258	appFace://	OutNacks	0	0	0	0
2	Melbourne	258	appFace://	InSatisfiedInterests	101.44	0	108	0
2	Melbourne	258	appFace://	InTimedOutInterests	0	0	0	0
2	Melbourne	258	appFace://	OutSatisfiedInterests	0	0	0	0
2	Melbourne	258	appFace://	OutTimedOutInterests	0	0	0	0
2	Melbourne	-1	all	SatisfiedInterests	101.92	0	108	0
2	Melbourne	-1	all	TimedOutInterests	0.16	0	0	0
2	Perth	1	internal://	InInterests	0	0	0	0
2	Perth	1	internal://	OutInterests	0	0	0	0
2	Perth	1	internal://	InData	0	0	0	0
2	Perth	1	internal://	OutData	0	0	0	0
2	Perth	1	internal://	InNacks	0	0	0	0
2	Perth	1	internal://	OutNacks	0	0	0	0
2	Perth	1	internal://	InSatisfiedInterests	0	0	0	0
2	Perth	1	internal://	InTimedOutInterests	0	0	0	0
2	Perth	1	internal://	OutSatisfiedInterests	0.48	0	0	0
2	Perth	1	internal://	OutTimedOutInterests	0	0	0	0
2	Perth	2	internal://	InInterests	0	0	0	0
2	Perth	2	internal://	OutInterests	0	0	0	0
2	Perth	2	internal://	InData	0	0	0	0
2	Perth	2	internal://	OutData	0	0	0	0
2	Perth	2	internal://	InNacks	0	0	0	0
2	Perth	2	internal://	OutNacks	0	0	0	0
2	Perth	2	internal://	InSatisfiedInterests	0.32	0	0	0
2	Perth	2	internal://	InTimedOutInterests	0	0	0	0
2	Perth	2	internal://	OutSatisfiedInterests	0	0	0	0
2	Perth	2	internal://	OutTimedOutInterests	0	0	0	0
2	Perth	256	internal://	InInterests	0	0	0	0
2	Perth	256	internal://	OutInterests	0	0	0	0
2	Perth	256	internal://	InData	0	0	0	0
2	Perth	256	internal://	OutData	0	0	0	0
2	Perth	256	internal://	InNacks	0	0	0	0
2	Perth	256	internal://	OutNacks	0	0	0	0
2	Perth	256	internal://	InSatisfiedInterests	0.16	0	0	0
2	Perth	256	internal://	InTimedOutInterests	0	0	0	0
2	Perth	256	internal://	OutSatisfiedInterests	0	0	0	0
2	Perth	256	internal://	OutTimedOutInterests	0	0	0	0
2	Perth	257	netdev://[00:00:00:00:00:2a]	InInterests	0	0	0	0
2	Perth	257	netdev://[00:00:00:00:00:2a]	OutInterests	959.84	30.668	1000	32.0107
2	Perth	257	netdev://[00:00:00:00:00:2a]	InData	94.4	97.5106	99	102.269
2	Perth	257	netdev://[00:00:00:00:00:2a]	OutData	0	0	0	0
2	Perth	257	netdev://[00:00:00:00:00:2a]	InNacks	0	0	0	0
2	Perth	257	netdev://[00:00:00:00:00:2a]	OutNacks	0	0	0	0
2	Perth	257	netdev://[00:00:00:00:00:2a]	InSatisfiedInterests	0	0	0	0
2	Perth	257	netdev://[00:00:00:00:00:2a]	InTimedOutInterests	0	0	0	0
2	Perth	257	netdev://[00:00:00:00:00:2a]	OutSatisfiedInterests	92	0	96	0
2	Perth	257	netdev://[00:00:00:00:00:2a]	OutTimedOutInterests	0	0	0	0
2	Perth	258	appFace://	InInterests	960	30.668	1000	32.0107
2	Perth	258	appFace://	OutInterests	0	0	0	0
2	Perth	258	appFace://	InData	0	0	0	0
2	Perth	258	appFace://	OutData	92	95.0309	96	99.1689
2	Perth	258	appFace://	InNacks	0	0	0	0
2	Perth	258	appFace://	OutNacks	0.16	0	0	0
2	Perth	258	appFace://	InSatisfiedInterests	92	0	96	0
2	Perth	258	appFace://	InTimedOutInterests	0	0	0	0
2	Perth	258	appFace://	OutSatisfiedInterests	0	0	0	0
2	Perth	258	appFace://	OutTimedOutInterests	0	0	0	0
2	Perth	-1	all	SatisfiedInterests	92.48	0	96	0
2	Perth	-1	all	TimedOutInterests	0.16	0	0	0
2	Auckland	1	internal://	InInterests	0	0	0	0
2	Auckland	1	internal://	OutInterests	0	0	0	0
2	Auckland	1	internal://	InData	0	0	0	0
2	Auckland	1	internal://	OutData	0	0	0	0
2	Auckland	1	internal://	InNacks	0	0	0	0
2	Auckland	1	internal://	OutNacks	0	0	0	0
2	Auckland	1	internal://	InSatisfiedInterests	0	0	0	0
2	Auckland	1	internal://	InTimedOutInterests	0	0	0	0
2	Auckland	1	internal://	OutSatisfiedInterests	0.48	0	0	0
2	Auckland	1	internal://	OutTimedOutInterests	0	0	0	0
2	Auckland	2	internal://	InInterests	0	0	0	0
2	Auckland	2	internal://	OutInterests	0	0	0	0
2	Auckland	2	internal://	InData	0	0	0	0
2	Auckland	2	internal://	OutData	0	0	0	0
2	Auckland	2	internal://	InNacks	0	0	0	0
2	Auckland	2	internal://	OutNacks	0	0	0	0
2	Auckland	2	internal://	InSatisfiedInterests	0.32	0	0	0
2	Auckland	2	internal://	InTimedOutInterests	0	0	0	0
2	Auckland	2	internal://	OutSatisfiedInterests	0	0	0	0
2	Auckland	2	internal://	OutTimedOutInterests	0	0	0	0
2	Auckland	256	internal://	InInterests	0	0	0	0
2	Auckland	256	internal://	OutInterests	0	0	0	0
2	Auckland	256	internal://	InData	0	0	0	0
2	Auckland	256	internal://	OutData	0	0	0	0
2	Auckland	256	internal://	InNacks	0	0	0	0
2	Auckland	256	internal://	OutNacks	0	0	0	0
2	Auckland	256	internal://	InSatisfiedInterests	0.16	0	0	0
2	Auckland	256	internal://	InTimedOutInterests	0	0	0	0
2	Auckland	256	internal://	OutSatisfiedInterests	0	0	0	0
2	Auckland	256	internal://	OutTimedOutInterests	0	0	0	0
2	Auckland	257	netdev://[00:00:00:00:00:28]	InInterests	0	0	0	0
2	Auckland	257	netdev://[00:00:00:00:00:28]	OutInterests	960	30.6823	1000	32.0186
2	Auckland	257	netdev://[00:00:00:00:00:28]	InData	107.68	111.23	116	119.831
2	Auckland	257	netdev://[00:00:00:00:00:28]	OutData	0	0	0	0
2	Auckland	257	netdev://[00:00:00:00:00:28]	InNacks	0	0	0	0
2	Auckland	257	netdev://[00:00:00:00:00:28]	OutNacks	0	0	0	0
2	Auckland	257	netdev://[00:00:00:00:00:28]	InSatisfiedInterests	0	0	0	0
2	Auckland	257	netdev://[00:00:00:00:00:28]	InTimedOutInterests	0	0	0	0
2	Auckland	257	netdev://[00:00:00:00:00:28]	OutSatisfiedInterests	106.88	0	115	0
2	Auckland	257	netdev://[00:00:00:00:00:28]	OutTimedOutInterests	0	0	0	0
2	Auckland	258	appFace://	InInterests	960	30.6823	1000	32.0186
2	Auckland	258	appFace://	OutInterests	0	0	0	0
2	Auckland	258	appFace://	InData	0	0	0	0
2	Auckland	258	appFace://	OutData	106.88	110.405	115	118.799
2	Auckland	258	appFace://	InNacks	0	0	0	0
2	Auckland	258	appFace://	OutNacks	0	0	0	0
2	Auckland	258	appFace://	InSatisfiedInterests	106.88	0	115	0
2	Auckland	258	appFace://	InTimedOutInterests	0	0	0	0
2	Auckland	258	appFace://	OutSatisfiedInterests	0	0	0	0
2	Auckland	258	appFace://	OutTimedOutInterests	0	0	0	0
2	Auckland	-1	all	SatisfiedInterests	107.36	0	115	0
2	Auckland	-1	all	TimedOutInterests	0	0	0	0
2	SantaClara	1	internal://	InInterests	0	0	0	0
2	SantaClara	1	internal://	OutInterests	0	0	0	0
2	SantaClara	1	internal://	InData	0	0	0	0
2	SantaClara	1	internal://	OutData	0	0	0	0
2	SantaClara	1	internal://	InNacks	0	0	0	0
2	SantaClara	1	internal://	OutNacks	0	0	0	0
2	SantaClara	1	internal://	InSatisfiedInterests	0	0	0	0
2	SantaClara	1	internal://	InTimedOutInterests	0	0	0	0
2	SantaClara	1	internal://	OutSatisfiedInterests	0.16	0	0	0
2	SantaClara	1	internal://	OutTimedOutInterests	0	0	0	0
2	SantaClara	2	internal://	InInterests	0	0	0	0
2	SantaClara	2	internal://	OutInterests	0	0	0	0
2	SantaClara	2	internal://	InData	0	0	0	0
2	SantaClara	2	internal://	OutData	0	0	0	0
2	SantaClara	2	internal://	InNacks	0	0	0	0
2	SantaClara	2	internal://	OutNacks	0	0	0	0
2	SantaClara	2	internal://	InSatisfiedInterests	0.16	0	0	0
2	SantaClara	2	internal://	InTimedOutInterests	0	0	0	0
2	SantaClara	2	internal://	OutSatisfiedInterests	0	0	0	0
2	SantaClara	2	internal://	OutTimedOutInterests	0	0	0	0
2	SantaClara	-1	all	SatisfiedInterests	0.16	0	0	0
2	SantaClara	-1	all	TimedOutInterests	0	0	0	0
2	LA	1	internal://	InInterests	0	0	0	0
2	LA	1	internal://	OutInterests	0	0	0	0
2	LA	1	internal://	InData	0	0	0	0
2	LA	1	internal://	OutData	0	0	0	0
2	LA	1	internal://	InNacks	0	0	0	0
2	LA	1	internal://	OutNacks	0	0	0	0
2	LA	1	internal://	InSatisfiedInterests	0	0	0	0
2	LA	1	internal://	InTimedOutInterests	0	0	0	0
2	LA	1	internal://	OutSatisfiedInterests	0.16	0	0	0
2	LA	1	internal://	OutTimedOutInterests	0	0	0	0
2	LA	2	internal://	InInterests	0	0	0	0
2	LA	2	internal://	OutInterests	0	0	0	0
2	LA	2	internal://	InData	0	0	0	0
2	LA	2	internal://	OutData	0	0	0	0
2	LA	2	internal://	InNacks	0	0	0	0
2	LA	2	internal://	OutNacks	0	0	0	0
2	LA	2	internal://	InSatisfiedInterests	0.16	0	0	0
2	LA	2	internal://	InTimedOutInterests	0	0	0	0
2	LA	2	internal://	OutSatisfiedInterests	0	0	0	0
2	LA	2	internal://	OutTimedOutInterests	0	0	0	0
2	LA	257	netdev://[00:00:00:00:00:10]	InInterests	2377.44	76.1892	2520	80.877
2	LA	257	netdev://[00:00:00:00:00:10]	OutInterests	0	0	0	0
2	LA	257	netdev://[00:00:00:00:00:10]	InData	0	0	0	0
2	LA	257	netdev://[00:00:00:00:00:10]	OutData	2377.44	2455.95	2520	2603.34
2	LA	257	netdev://[00:00:00:00:00:10]	InNacks	0	0	0	0
2	LA	257	netdev://[00:00:00:00:00:10]	OutNacks	0	0	0	0
2	LA	257	netdev://[00:00:00:00:00:10]	InSatisfiedInterests	499.04	0	548	0
2	LA	257	netdev://[00:00:00:00:00:10]	InTimedOutInterests	0	0	0	0
2	LA	257	netdev://[00:00:00:00:00:10]	OutSatisfiedInterests	0	0	0	0
2	LA	257	netdev://[00:00:00:00:00:10]	OutTimedOutInterests	0	0	0	0
2	LA	259	netdev://[00:00:00:00:00:21]	InInterests	957.44	30.5052	1000	31.9307
2	LA	259	netdev://[00:00:00:00:00:21]	OutInterests	0	0	0	0
2	LA	259	netdev://[00:00:00:00:00:21]	InData	0	0	0	0
2	LA	259	netdev://[00:00:00:00:00:21]	OutData	957.44	988.88	1000	1032.91
2	LA	259	netdev://[00:00:00:00:00:21]	InNacks	0	0	0	0
2	LA	259	netdev://[00:00:00:00:00:21]	OutNacks	0	0	0	0
2	LA	259	netdev://[00:00:00:00:00:21]	InSatisfiedInterests	39.84	0	0	0
2	LA	259	netdev://[00:00:00:00:00:21]	InTimedOutInterests	0	0	0	0
2	LA	259	netdev://[00:00:00:00:00:21]	OutSatisfiedInterests	0	0	0	0
2	LA	259	netdev://[00:00:00:00:00:21]	OutTimedOutInterests	0	0	0	0
2	LA	261	appFace://	InInterests	0	0	0	0
2	LA	261	appFace://	OutInterests	538.88	17.3263	548	17.6602
2	LA	261	appFace://	InData	538.88	556.732	548	566.195
2	LA	261	appFace://	OutData	0	0	0	0
2	LA	261	appFace://	InNacks	0	0	0	0
2	LA	261	appFace://	OutNacks	0	0	0	0
2	LA	261	appFace://	InSatisfiedInterests	0	0	0	0
2	LA	261	appFace://	InTimedOutInterests	0	0	0	0
2	LA	261	appFace://	OutSatisfiedInterests	538.88	0	548	0
2	LA	261	appFace://	OutTimedOutInterests	0	0	0	0
2	LA	-1	all	SatisfiedInterests	3335.04	0	3520	0
2	LA	-1	all	TimedOutInterests	0	0	0	0
2	Tribeca	1	internal://	InInterests	0	0	0	0
2	Tribeca	1	internal://	OutInterests	0	0	0	0
2	Tribeca	1	internal://	InData	0	0	0	0
2	Tribeca	1	internal://	OutData	0	0	0	0
2	Tribeca	1	internal://	InNacks	0	0	0	0
2	Tribeca	1	internal://	OutNacks	0	0	0	0
2	Tribeca	1	internal://	InSatisfiedInterests	0	0	0	0
2	Tribeca	1	internal://	InTimedOutInterests	0	0	0	0
2	Tribeca	1	internal://	OutSatisfiedInterests	0.16	0	0	0
2	Tribeca	1	internal://	OutTimedOutInterests	0	0	0	0
2	Tribeca	256	internal://	InInterests	0	0	0	0
2	Tribeca	256	internal://	OutInterests	0	0	0	0
2	Tribeca	256	internal://	InData	0	0	0	0
2	Tribeca	256	internal://	OutData	0	0	0	0
2	Tribeca	256	internal://	InNacks	0	0	0	0
2	Tribeca	256	internal://	OutNacks	0	0	0	0
2	Tribeca	256	internal://	InSatisfiedInterests	0.16	0	0	0
2	Tribeca	256	internal://	InTimedOutInterests	0	0	0	0
2	Tribeca	256	internal://	OutSatisfiedInterests	0	0	0	0
2	Tribeca	256	internal://	OutTimedOutInterests	0	0	0	0
2	Tribeca	257	appFace://	InInterests	960	0	1000	0
2	Tribeca	257	appFace://	OutInterests	0	0	0	0
2	Tribeca	257	appFace://	InData	0	0	0	0
2	Tribeca	257	appFace://	OutData	0	0	0	0
2	Tribeca	257	appFace://	InNacks	0	0	0	0
2	Tribeca	257	appFace://	OutNacks	960	0	1000	0
2	Tribeca	257	appFace://	InSatisfiedInterests	0	0	0	0
2	Tribeca	257	appFace://	InTimedOutInterests	0	0	0	0
2	Tribeca	257	appFace://	OutSatisfiedInterests	0	0	0	0
2	Tribeca	257	appFace://	OutTimedOutInterests	0	0	0	0
2	Tribeca	-1	all	SatisfiedInterests	0.16	0	0	0
2	Tribeca	-1	all	TimedOutInterests	960	0	1000	0
2	SanJose	1	internal://	InInterests	0	0	0	0
2	SanJose	1	internal://	OutInterests	0	0	0	0
2	SanJose	1	internal://	InData	0	0	0	0
2	SanJose	1	internal://	OutData	0	0	0	0
2	SanJose	1	internal://	InNacks	0	0	0	0
2	SanJose	1	internal://	OutNacks	0	0	0	0
2	SanJose	1	internal://	InSatisfiedInterests	0	0	0	0
2	SanJose	1	internal://	InTimedOutInterests	0	0	0	0
2	SanJose	1	internal://	OutSatisfiedInterests	0.32	0	0	0
2	SanJose	1	internal://	OutTimedOutInterests	0	0	0	0
2	SanJose	2	internal://	InInterests	0	0	0	0
2	SanJose	2	internal://	OutInterests	0	0	0	0
2	SanJose	2	internal://	InData	0	0	0	0
2	SanJose	2	internal://	OutData	0	0	0	0
2	SanJose	2	internal://	InNacks	0	0	0	0
2	SanJose	2	internal://	OutNacks	0	0	0	0
2	SanJose	2	internal://	InSatisfiedInterests	0.32	0	0	0
2	SanJose	2	internal://	InTimedOutInterests	0	0	0	0
2	SanJose	2	internal://	OutSatisfiedInterests	0	0	0	0
2	SanJose	2	internal://	OutTimedOutInterests	0	0	0	0
2	SanJose	-1	all	SatisfiedInterests	0.32	0	0	0
2	SanJose	-1	all	TimedOutInterests	0	0	0	0
2	Ashburn	1	internal://	InInterests	0	0	0	0
2	Ashburn	1	internal://	OutInterests	0	0	0	0
2	Ashburn	1	internal://	InData	0	0	0	0
2	Ashburn	1	internal://	OutData	0	0	0	0
2	Ashburn	1	internal://	InNacks	0	0	0	0
2	Ashburn	1	internal://	OutNacks	0	0	0	0
2	Ashburn	1	internal://	InSatisfiedInterests	0	0	0	0
2	Ashburn	1	internal://	InTimedOutInterests	0	0	0	0
2	Ashburn	1	internal://	OutSatisfiedInterests	0.32	0	0	0
2	Ashburn	1	internal://	OutTimedOutInterests	0	0	0	0
2	Ashburn	2	internal://	InInterests	0	0	0	0
2	Ashburn	2	internal://	OutInterests	0	0	0	0
2	Ashburn	2	internal://	InData	0	0	0	0
2	Ashburn	2	internal://	OutData	0	0	0	0
2	Ashburn	2	internal://	InNacks	0	0	0	0
2	Ashburn	2	internal://	OutNacks	0	0	0	0
2	Ashburn	2	internal://	InSatisfiedInterests	0.32	0	0	0
2	Ashburn	2	internal://	InTimedOutInterests	0	0	0	0
2	Ashburn	2	internal://	OutSatisfiedInterests	0	0	0	0
2	Ashburn	2	internal://	OutTimedOutInterests	0	0	0	0
2	Ashburn	257	netdev://[00:00:00:00:00:22]	InInterests	0	0	0	0
2	Ashburn	257	netdev://[00:00:00:00:00:22]	OutInterests	959.84	30.5825	1000	31.9307
2	Ashburn	257	netdev://[00:00:00:00:00:22]	InData	110.72	114.353	116	119.816
2	Ashburn	257	netdev://[00:00:00:00:00:22]	OutData	0	0	0	0
2	Ashburn	257	netdev://[00:00:00:00:00:22]	InNacks	0	0	0	0
2	Ashburn	257	netdev://[00:00:00:00:00:22]	OutNacks	0	0	0	0
2	Ashburn	257	netdev://[00:00:00:00:00:22]	InSatisfiedInterests	0	0	0	0
2	Ashburn	257	netdev://[00:00:00:00:00:22]	InTimedOutInterests	0	0	0	0
2	Ashburn	257	netdev://[00:00:00:00:00:22]	OutSatisfiedInterests	110.72	0	116	0
2	Ashburn	257	netdev://[00:00:00:00:00:22]	OutTimedOutInterests	0	0	0	0
2	Ashburn	258	appFace://	InInterests	959.84	30.5825	1000	31.9307
2	Ashburn	258	appFace://	OutInterests	0	0	0	0
2	Ashburn	258	appFace://	InData	0	0	0	0
2	Ashburn	258	appFace://	OutData	110.72	114.353	116	119.816
2	Ashburn	258	appFace://	InNacks	0	0	0	0
2	Ashburn	258	appFace://	OutNacks	0	0	0	0
2	Ashburn	258	appFace://	InSatisfiedInterests	110.72	0	116	0
2	Ashburn	258	appFace://	InTimedOutInterests	0	0	0	0
2	Ashburn	258	appFace://	OutSatisfiedInterests	0	0	0	0
2	Ashburn	258	appFace://	OutTimedOutInterests	0	0	0	0
2	Ashburn	-1	all	SatisfiedInterests	111.04	0	116	0
2	Ashburn	-1	all	TimedOutInterests	0	0	0	0
2	NewYork	1	internal://	InInterests	0	0	0	0
2	NewYork	1	internal://	OutInterests	0	0	0	0
2	NewYork	1	internal://	InData	0	0	0	0
2	NewYork	1	internal://	OutData	0	0	0	0
2	NewYork	1	internal://	InNacks	0	0	0	0
2	NewYork	1	internal://	OutNacks	0	0	0	0
2	NewYork	1	internal://	InSatisfiedInterests	0	0	0	0
2	NewYork	1	internal://	InTimedOutInterests	0	0	0	0
2	NewYork	1	internal://	OutSatisfiedInterests	0.32	0	0	0
2	NewYork	1	internal://	OutTimedOutInterests	0	0	0	0
2	NewYork	2	internal://	InInterests	0	0	0	0
2	NewYork	2	internal://	OutInterests	0	0	0	0
2	NewYork	2	internal://	InData	0	0	0	0
2	NewYork	2	internal://	OutData	0	0	0	0
2	NewYork	2	internal://	InNacks	0	0	0	0
2	NewYork	2	internal://	OutNacks	0	0	0	0
2	NewYork	2	internal://	InSatisfiedInterests	0.32	0	0	0
2	NewYork	2	internal://	InTimedOutInterests	0	0	0	0
2	NewYork	2	internal://	OutSatisfiedInterests	0	0	0	0
2	NewYork	2	internal://	OutTimedOutInterests	0	0	0	0
2	NewYork	-1	all	SatisfiedInterests	0.32	0	0	0
2	NewYork	-1	all	TimedOutInterests	0	0	0	0
3	London	257	appFace://	InInterests	991.968	0	1000	0
3	London	257	appFace://	OutInterests	0	0	0	0
3	London	257	appFace://	InData	0	0	0	0
3	London	257	appFace://	OutData	0	0	0	0
3	London	257	appFace://	InNacks	0	0	0	0
3	London	257	appFace://	OutNacks	991.968	0	1000	0
3	London	257	appFace://	InSatisfiedInterests	0	0	0	0
3	London	257	appFace://	InTimedOutInterests	0	0	0	0
3	London	257	appFace://	OutSatisfiedInterests	0	0	0	0
3	London	257	appFace://	OutTimedOutInterests	0	0	0	0
3	London	-1	all	SatisfiedInterests	0	0	0	0
3	London	-1	all	TimedOutInterests	991.968	0	1000	0
3	Taipei	1	internal://	InInterests	0	0	0	0
3	Taipei	1	internal://	OutInterests	0	0	0	0
3	Taipei	1	internal://	InData	0	0	0	0
3	Taipei	1	internal://	OutData	0	0	0	0
3	Taipei	1	internal://	InNacks	0	0	0	0
3	Taipei	1	internal://	OutNacks	0	0	0	0
3	Taipei	1	internal://	InSatisfiedInterests	0	0	0	0
3	Taipei	1	internal://	InTimedOutInterests	0	0	0	0
3	Taipei	1	internal://	OutSatisfiedInterests	0.064	0	0	0
3	Taipei	1	internal://	OutTimedOutInterests	0	0	0	0
3	Taipei	2	internal://	InInterests	0	0	0	0
3	Taipei	2	internal://	OutInterests	0	0	0	0
3	Taipei	2	internal://	InData	0	0	0	0
3	Taipei	2	internal://	OutData	0	0	0	0
3	Taipei	2	internal://	InNacks	0	0	0	0
3	Taipei	2	internal://	OutNacks	0	0	0	0
3	Taipei	2	internal://	InSatisfiedInterests	0.064	0	0	0
3	Taipei	2	internal://	InTimedOutInterests	0	0	0	0
3	Taipei	2	internal://	OutSatisfiedInterests	0	0	0	0
3	Taipei	2	internal://	OutTimedOutInterests	0	0	0	0
3	Taipei	-1	all	SatisfiedInterests	0.064	0	0	0
3	Taipei	-1	all	TimedOutInterests	0	0	0	0
3	HongKong	1	internal://	InInterests	0	0	0	0
